0	8	9	8	7	9	4	10	6	2	10	0	10	12	11	8	9	15	3	4	11	13	29	13	9	7	5	40	40	40	0
8	0	14	17	17	9	16	15	19	16	17	9	14	11	16	10	6	10	18	15	10	13	15	13	14	12	15	8	8	8	0
9	14	0	28	17	14	15	15	20	18	17	8	15	9	10	14	7	12	21	17	10	13	14	17	18	3	18	9	9	9	0
8	17	28	0	14	16	13	13	16	11	17	10	12	8	13	16	8	12	14	14	9	13	12	12	12	7	16	8	8	8	0
7	17	17	14	0	11	20	10	19	22	16	12	13	16	14	14	8	8	16	15	11	9	14	17	17	7	13	7	7	7	0
9	9	14	16	11	0	10	9	9	12	11	9	8	10	12	9	11	10	10	11	15	14	10	7	12	5	7	9	9	9	0
4	16	15	13	20	10	0	14	16	19	16	12	13	17	13	9	12	9	19	17	10	14	10	17	17	11	17	4	4	4	0
10	15	15	13	10	9	14	0	19	15	16	10	12	12	15	12	8	9	16	17	12	20	12	16	14	10	16	10	10	10	0
6	19	20	16	19	9	16	19	0	21	15	9	13	12	14	10	9	9	20	21	13	16	14	22	18	4	22	6	6	6	0
2	16	18	11	22	12	19	15	21	0	12	10	14	12	12	9	8	7	24	19	13	15	8	19	16	4	17	2	2	2	0
10	17	17	17	16	11	16	16	15	12	0	12	9	11	13	12	11	9	10	18	16	16	15	10	9	12	17	10	10	10	0
0	9	8	10	12	9	12	10	9	10	12	0	6	9	13	10	5	7	8	12	5	8	4	9	12	13	7	0	0	0	0
10	14	15	12	13	8	13	12	13	14	9	6	0	11	12	4	4	9	13	11	10	10	9	12	11	11	13	10	10	10	0
12	11	9	8	16	10	17	12	12	12	11	9	11	0	13	11	14	12	9	14	10	11	18	13	14	12	15	12	12	12	0
11	16	10	13	14	12	13	15	14	12	13	13	12	13	0	15	8	12	13	13	15	21	15	12	15	12	11	11	11	11	0
8	10	14	16	14	9	9	12	10	9	12	10	4	11	15	0	10	14	9	12	12	7	9	12	12	8	13	8	8	8	0
9	6	7	8	8	11	12	8	9	8	11	5	4	14	8	10	0	13	9	11	16	11	11	12	9	7	12	9	9	9	0
15	10	12	12	8	10	9	9	9	7	9	7	9	12	12	14	13	0	9	11	15	10	16	11	15	10	9	15	15	15	0
3	18	21	14	16	10	19	16	20	24	10	8	13	9	13	9	9	9	0	18	12	11	9	19	17	6	17	3	3	3	0
4	15	17	14	15	11	17	17	21	19	18	12	11	14	13	12	11	11	18	0	14	14	12	16	15	7	21	4	4	4	0
11	10	10	9	11	15	10	12	13	13	16	5	10	10	15	12	16	15	12	14	0	16	13	10	9	5	18	11	11	11	0
13	13	13	13	9	14	14	20	16	15	16	8	10	11	21	7	11	10	11	14	16	0	15	17	9	8	14	13	13	13	0
29	15	14	12	14	10	10	12	14	8	15	4	9	18	15	9	11	16	9	12	13	15	0	18	15	6	10	29	29	29	0
13	13	17	12	17	7	17	16	22	19	10	9	12	13	12	12	12	11	19	16	10	17	18	0	15	4	14	13	13	13	0
9	14	18	12	17	12	17	14	18	16	9	12	11	14	15	12	9	15	17	15	9	9	15	15	0	11	12	9	9	9	0
7	12	3	7	7	5	11	10	4	4	12	13	11	12	12	8	7	10	6	7	5	8	6	4	11	0	6	7	7	7	0
5	15	18	16	13	7	17	16	22	17	17	7	13	15	11	13	12	9	17	21	18	14	10	14	12	6	0	5	5	5	0
40	8	9	8	7	9	4	10	6	2	10	0	10	12	11	8	9	15	3	4	11	13	29	13	9	7	5	0	40	40	0
40	8	9	8	7	9	4	10	6	2	10	0	10	12	11	8	9	15	3	4	11	13	29	13	9	7	5	40	0	40	0
40	8	9	8	7	9	4	10	6	2	10	0	10	12	11	8	9	15	3	4	11	13	29	13	9	7	5	40	40	0	0
40	8	9	8	7	9	4	10	6	2	10	0	10	12	11	8	9	15	3	4	11	13	29	13	9	7	5	40	40	40	0
